,FullClassPath,SubClassPath,SpeculativeGenerality,BaseClassKnowsDerivedClass,MessageChains,LongParameterList,SpaghettiCode,BaseClassShouldBeAbstract,LongMethod,ClassDataShouldBePrivate,TraditionBreaker,ManyFieldAttributesButNotComplex,RefusedParentBequest,SwissArmyKnife,Blob,AntiSingleton,ComplexClass,LargeClass,FunctionalDecomposition,LazyClass,label,cluster
196,org.mars_sim.msp.ui.steelseries.tools.ConicalGradientPaint,msp.ui.steelseries.tools.ConicalGradientPaint,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,Service Provider,7
197,org.mars_sim.msp.ui.steelseries.extras.DigitalRadial,msp.ui.steelseries.extras.DigitalRadial,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,Interfacer,7
198,org.mars_sim.msp.ui.swing.tool.monitor.TableTab,msp.ui.swing.tool.monitor.TableTab,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Interfacer,7
199,org.mars_sim.msp.core.events.HistoricalEvent,msp.core.events.HistoricalEvent,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Information Holder,7
200,org.mars_sim.msp.ui.swing.tool.settlement.LabelMapLayer,msp.ui.swing.tool.settlement.LabelMapLayer,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,Service Provider,7
201,org.mars_sim.msp.core.person.ai.mission.VehicleMission,msp.core.person.ai.mission.VehicleMission,0,0,0,1,0,0,1,0,0,0,0,0,0,1,1,0,0,0,Interfacer,7
202,org.mars_sim.msp.core.mars.Landmark,msp.core.mars.Landmark,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Information Holder,7
203,org.mars_sim.msp.ui.steelseries.tools.EllipticGradientPaint,msp.ui.steelseries.tools.EllipticGradientPaint,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,Service Provider,7
204,org.mars_sim.msp.core.person.health.Treatment,msp.core.person.health.Treatment,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Information Holder,7
205,org.mars_sim.msp.core.person.ai.mission.MissionHistoricalEvent,msp.core.person.ai.mission.MissionHistoricalEvent,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,Information Holder,0
206,org.mars_sim.msp.ui.swing.tool.settlement.BackgroundTileMapLayer,msp.ui.swing.tool.settlement.BackgroundTileMapLayer,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,Service Provider,7
207,org.mars_sim.msp.ui.swing.tool.navigator.NavigatorWindow,msp.ui.swing.tool.navigator.NavigatorWindow,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,Interfacer,7
208,org.mars_sim.msp.ui.steelseries.tools.LinenFilter,msp.ui.steelseries.tools.LinenFilter,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,Service Provider,7
209,org.mars_sim.msp.core.person.health.Complaint,msp.core.person.health.Complaint,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Information Holder,7
210,org.mars_sim.msp.core.person.ai.task.DriveGroundVehicle,msp.core.person.ai.task.DriveGroundVehicle,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Interfacer,7
211,org.mars_sim.msp.core.structure.building.function.farming.Crop,msp.core.structure.building.function.farming.Crop,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,Interfacer,7
212,org.mars_sim.msp.core.person.ai.task.WalkOutside,msp.core.person.ai.task.WalkOutside,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,Interfacer,7
213,org.mars_sim.msp.core.person.ai.mission.BuildingSalvageMission,msp.core.person.ai.mission.BuildingSalvageMission,0,0,0,1,0,0,0,1,0,0,0,0,0,1,1,0,0,0,Interfacer,7
214,org.mars_sim.msp.core.structure.Settlement,msp.core.structure.Settlement,0,0,0,1,0,0,1,1,0,0,0,0,0,1,1,0,0,0,Interfacer,7
215,org.mars_sim.msp.core.events.SimpleEvent,msp.core.events.SimpleEvent,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Information Holder,7
216,org.mars_sim.msp.core.structure.building.function.cooking.CookedMeal,msp.core.structure.building.function.cooking.CookedMeal,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Information Holder,7
217,org.mars_sim.msp.core.UnitManager,msp.core.UnitManager,0,0,0,0,1,0,0,1,0,0,0,0,0,1,1,0,0,0,Controller,8
218,org.mars_sim.msp.core.structure.building.function.Manufacture,msp.core.structure.building.function.Manufacture,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,Interfacer,7
219,org.mars_sim.msp.core.person.ai.mission.meta.AreologyFieldStudyMeta,msp.core.person.ai.mission.meta.AreologyFieldStudyMeta,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,Service Provider,7
220,org.mars_sim.msp.core.structure.building.function.cooking.PreparingDessert,msp.core.structure.building.function.cooking.PreparingDessert,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,0,0,0,Interfacer,7
221,org.mars_sim.msp.ui.steelseries.gauges.DisplayRectangular,msp.ui.steelseries.gauges.DisplayRectangular,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,Service Provider,7
222,org.mars_sim.msp.core.person.ai.task.meta.WorkoutMeta,msp.core.person.ai.task.meta.WorkoutMeta,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,Service Provider,7
223,org.mars_sim.msp.ui.swing.tool.time.MarsCalendarDisplay,msp.ui.swing.tool.time.MarsCalendarDisplay,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,Service Provider,7
224,org.mars_sim.msp.ui.swing.tool.resupply.ArrivingSettlementEditingPanel,msp.ui.swing.tool.resupply.ArrivingSettlementEditingPanel,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,Interfacer,7
225,org.mars_sim.msp.core.person.ai.task.meta.MaintainGroundVehicleEVAMeta,msp.core.person.ai.task.meta.MaintainGroundVehicleEVAMeta,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,Service Provider,7
226,org.mars_sim.msp.ui.swing.tool.navigator.PopUpMenu,msp.ui.swing.tool.navigator.PopUpMenu,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,Service Provider,7
227,org.mars_sim.msp.core.structure.building.function.ResourceProcessing,msp.core.structure.building.function.ResourceProcessing,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,Service Provider,7
228,org.mars_sim.msp.core.person.ai.task.meta.PerformLaboratoryResearchMeta,msp.core.person.ai.task.meta.PerformLaboratoryResearchMeta,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,Service Provider,7
229,org.mars_sim.msp.ui.steelseries.gauges.AbstractGauge,msp.ui.steelseries.gauges.AbstractGauge,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,Interfacer,7
230,org.mars_sim.msp.core.person.ai.task.MineSite,msp.core.person.ai.task.MineSite,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,Interfacer,7
231,org.mars_sim.msp.core.person.ai.task.meta.ToggleFuelPowerSourceMeta,msp.core.person.ai.task.meta.ToggleFuelPowerSourceMeta,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,Service Provider,7
232,org.mars_sim.msp.core.Simulation,msp.core.Simulation,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,Interfacer,7
233,org.mars_sim.msp.ui.swing.notification.NotificationWindow,msp.ui.swing.notification.NotificationWindow,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,Interfacer,7
234,org.mars_sim.msp.core.person.ai.mission.meta.ExplorationMeta,msp.core.person.ai.mission.meta.ExplorationMeta,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,Service Provider,7
235,org.mars_sim.msp.core.person.ai.task.meta.UnloadVehicleEVAMeta,msp.core.person.ai.task.meta.UnloadVehicleEVAMeta,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,Service Provider,7
236,org.mars_sim.msp.core.person.ai.task.ExitAirlock,msp.core.person.ai.task.ExitAirlock,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,Interfacer,7
237,org.mars_sim.msp.ui.swing.tool.time.CalendarProgram,msp.ui.swing.tool.time.CalendarProgram,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,Interfacer,7
238,org.mars_sim.msp.ui.swing.tool.mission.create.MissionDataBean,msp.ui.swing.tool.mission.create.MissionDataBean,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,Information Holder,7
239,org.mars_sim.msp.core.time.MasterClock,msp.core.time.MasterClock,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,Information Holder,7
240,org.mars_sim.msp.ui.swing.tool.mission.create.EmergencySupplyPanel,msp.ui.swing.tool.mission.create.EmergencySupplyPanel,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,Interfacer,7
241,org.mars_sim.msp.ui.swing.tool.mission.create.TradeGoodsPanel,msp.ui.swing.tool.mission.create.TradeGoodsPanel,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,Interfacer,7
242,org.mars_sim.msp.core.structure.construction.SalvageValues,msp.core.structure.construction.SalvageValues,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,Structurer,7
243,org.mars_sim.msp.ui.swing.tool.mission.create.ConstructionProjectPanel,msp.ui.swing.tool.mission.create.ConstructionProjectPanel,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,Interfacer,7
244,org.mars_sim.msp.core.person.ai.task.meta.DigLocalIceMeta,msp.core.person.ai.task.meta.DigLocalIceMeta,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,Service Provider,7
245,org.mars_sim.msp.core.person.ai.mission.meta.BuildingSalvageMissionMeta,msp.core.person.ai.mission.meta.BuildingSalvageMissionMeta,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,Service Provider,7
246,org.mars_sim.msp.core.person.CircadianClock,msp.core.person.CircadianClock,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,Information Holder,7
247,org.mars_sim.msp.ui.swing.configeditor.CrewEditor,msp.ui.swing.configeditor.CrewEditor,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,Interfacer,7
248,org.mars_sim.msp.ui.swing.tool.monitor.RobotTableModel,msp.ui.swing.tool.monitor.RobotTableModel,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,Interfacer,7
249,org.mars_sim.msp.core.foodProduction.FoodProductionConfig,msp.core.foodProduction.FoodProductionConfig,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,Information Holder,7
250,org.mars_sim.msp.core.Inventory,msp.core.Inventory,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,Interfacer,7
251,org.mars_sim.msp.ui.swing.tool.mission.SalvageMissionCustomInfoPanel,msp.ui.swing.tool.mission.SalvageMissionCustomInfoPanel,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,Service Provider,7
252,org.mars_sim.msp.core.person.ai.mission.meta.BiologyFieldStudyMeta,msp.core.person.ai.mission.meta.BiologyFieldStudyMeta,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,Service Provider,7
253,org.mars_sim.msp.core.person.ai.task.meta.SalvageGoodMeta,msp.core.person.ai.task.meta.SalvageGoodMeta,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,Service Provider,7
254,org.mars_sim.msp.core.person.ai.mission.meta.RescueSalvageVehicleMeta,msp.core.person.ai.mission.meta.RescueSalvageVehicleMeta,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,Service Provider,7
255,org.mars_sim.msp.core.person.ai.task.DigLocalIce,msp.core.person.ai.task.DigLocalIce,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,Interfacer,7
256,org.mars_sim.msp.core.person.ai.task.meta.LoadVehicleEVAMeta,msp.core.person.ai.task.meta.LoadVehicleEVAMeta,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,Service Provider,7
257,org.mars_sim.msp.core.person.ai.task.ManufactureConstructionMaterials,msp.core.person.ai.task.ManufactureConstructionMaterials,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,Service Provider,7
258,org.mars_sim.msp.core.person.Person,msp.core.person.Person,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,Interfacer,7
259,org.mars_sim.msp.core.person.ai.task.EnterAirlock,msp.core.person.ai.task.EnterAirlock,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,Interfacer,7
260,org.mars_sim.msp.core.person.ai.task.meta.MaintainGroundVehicleGarageMeta,msp.core.person.ai.task.meta.MaintainGroundVehicleGarageMeta,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,Service Provider,7
261,org.mars_sim.msp.core.person.ai.task.ManufactureGood,msp.core.person.ai.task.ManufactureGood,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,Service Provider,7
262,org.mars_sim.msp.core.person.ai.task.Teach,msp.core.person.ai.task.Teach,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,Service Provider,7
263,org.mars_sim.msp.core.tool.ObjectSizeCalculator,msp.core.tool.ObjectSizeCalculator,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,Service Provider,7
264,org.mars_sim.msp.core.location.LocationTag,msp.core.location.LocationTag,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,Information Holder,7
265,org.mars_sim.msp.ui.swing.tool.monitor.SettlementTableModel,msp.ui.swing.tool.monitor.SettlementTableModel,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,Interfacer,7
266,org.mars_sim.msp.ui.swing.tool.mission.ConstructionMissionCustomInfoPanel,msp.ui.swing.tool.mission.ConstructionMissionCustomInfoPanel,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,Interfacer,7
267,org.mars_sim.msp.core.interplanetary.transport.resupply.Resupply,msp.core.interplanetary.transport.resupply.Resupply,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,Interfacer,7
268,org.mars_sim.msp.ui.swing.tool.resupply.ResupplyMissionEditingPanel,msp.ui.swing.tool.resupply.ResupplyMissionEditingPanel,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,Interfacer,7
269,org.mars_sim.msp.core.person.ai.task.CollectMinedMinerals,msp.core.person.ai.task.CollectMinedMinerals,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,Interfacer,7
270,org.mars_sim.msp.core.person.ai.task.meta.RespondToStudyInvitationMeta,msp.core.person.ai.task.meta.RespondToStudyInvitationMeta,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,Service Provider,7
271,org.mars_sim.msp.core.person.ai.task.RepairMalfunction,msp.core.person.ai.task.RepairMalfunction,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,Service Provider,7
272,org.mars_sim.msp.core.person.ai.task.PrepareDessert,msp.core.person.ai.task.PrepareDessert,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,Structurer,7
273,org.mars_sim.msp.core.person.ai.task.meta.PrescribeMedicationMeta,msp.core.person.ai.task.meta.PrescribeMedicationMeta,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,Service Provider,7
274,org.mars_sim.msp.core.mars.TerrainElevation,msp.core.mars.TerrainElevation,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,Service Provider,7
275,org.mars_sim.msp.core.person.ai.task.EatDrink,msp.core.person.ai.task.EatDrink,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,Interfacer,7
276,org.mars_sim.msp.core.person.ai.task.meta.HaveConversationMeta,msp.core.person.ai.task.meta.HaveConversationMeta,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,Service Provider,7
277,org.mars_sim.msp.core.person.ai.task.RestingMedicalRecovery,msp.core.person.ai.task.RestingMedicalRecovery,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,Interfacer,7
278,org.mars_sim.msp.core.resource.AmountResourceStorage,msp.core.resource.AmountResourceStorage,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,Service Provider,7
279,org.mars_sim.msp.core.person.ai.mission.meta.TradeMeta,msp.core.person.ai.mission.meta.TradeMeta,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,Service Provider,7
280,org.mars_sim.msp.ui.swing.tool.BarDrawer,msp.ui.swing.tool.BarDrawer,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,Service Provider,7
281,org.mars_sim.msp.ui.steelseries.extras.Battery,msp.ui.steelseries.extras.Battery,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,Interfacer,7
282,org.mars_sim.msp.core.structure.construction.ConstructionConfig,msp.core.structure.construction.ConstructionConfig,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,Interfacer,7
283,org.mars_sim.msp.core.person.ai.task.meta.InviteStudyCollaboratorMeta,msp.core.person.ai.task.meta.InviteStudyCollaboratorMeta,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,Service Provider,7
284,org.mars_sim.msp.core.person.ai.task.EVAOperation,msp.core.person.ai.task.EVAOperation,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,Interfacer,7
285,org.mars_sim.msp.core.person.ai.task.meta.RepairEVAMalfunctionMeta,msp.core.person.ai.task.meta.RepairEVAMalfunctionMeta,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,Service Provider,7
286,org.mars_sim.msp.core.person.ai.task.meta.ManufactureGoodMeta,msp.core.person.ai.task.meta.ManufactureGoodMeta,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,Service Provider,7
287,org.mars_sim.msp.core.person.ai.task.meta.ReadMeta,msp.core.person.ai.task.meta.ReadMeta,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,Service Provider,7
288,org.mars_sim.msp.core.person.ai.task.meta.AssistScientificStudyResearcherMeta,msp.core.person.ai.task.meta.AssistScientificStudyResearcherMeta,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,Service Provider,7
289,org.mars_sim.msp.ui.swing.tool.settlement.SettlementTransparentPanel,msp.ui.swing.tool.settlement.SettlementTransparentPanel,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,Interfacer,7
290,org.mars_sim.msp.core.person.ai.task.meta.ReviewMissionPlanMeta,msp.core.person.ai.task.meta.ReviewMissionPlanMeta,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,Service Provider,7
291,org.mars_sim.msp.core.structure.PowerGrid,msp.core.structure.PowerGrid,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,Information Holder,7
292,org.mars_sim.msp.ui.swing.tool.guide.GuideWindow,msp.ui.swing.tool.guide.GuideWindow,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,Interfacer,7
293,org.mars_sim.msp.ui.steelseries.extras.TrafficLight,msp.ui.steelseries.extras.TrafficLight,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,Interfacer,7
294,org.mars_sim.msp.core.memory.MemoryLayoutSpecification,msp.core.memory.MemoryLayoutSpecification,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,Service Provider,7
295,org.mars_sim.msp.core.person.ai.mission.meta.TravelToSettlementMeta,msp.core.person.ai.mission.meta.TravelToSettlementMeta,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,Service Provider,7
296,org.mars_sim.msp.ui.swing.tool.navigator.NavButtonDisplay,msp.ui.swing.tool.navigator.NavButtonDisplay,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,Service Provider,7
